City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,edinburgh of the seven seas,-37.0676,-12.3116,11.58,63,3,2.49,SH,1729042721
1,port-aux-francais,-49.35,70.2167,0.92,66,74,16.03,TF,1729042723
2,mayya,61.7333,130.2811,-2.22,74,50,1.44,RU,1729042724
3,saipan,15.1355,145.701,30.39,79,40,0.0,MP,1729042725
4,floro,61.5996,5.0328,9.98,71,100,9.26,NO,1729042726
5,cherepovets,59.1333,37.9,4.53,89,96,3.2,RU,1729042727
6,ust'-ordynskiy,52.805,104.7508,-0.71,66,89,1.42,RU,1729042728
7,gadzhiyevo,69.2551,33.3362,2.44,86,7,7.21,RU,1729042730
8,albany,42.6001,-73.9662,6.0,78,53,5.82,US,1729042519
9,puerto natales,-51.7236,-72.4875,4.3,88,30,1.89,CL,1729042732
10,bethel,41.3712,-73.414,7.53,76,6,0.45,US,1729042733
11,tiksi,71.6872,128.8694,-14.01,90,84,3.29,RU,1729042734
12,ancud,-41.8697,-73.8203,8.47,85,98,2.09,CL,1729042735
13,erenhot,43.6475,111.9767,11.39,52,0,2.9,CN,1729042736
14,utrik,11.2278,169.8474,28.6,79,95,7.25,MH,1729042737
15,ravar,31.2656,56.8055,20.71,23,5,1.44,IR,1729042536
16,waitangi,-43.9535,-176.5597,11.01,70,68,3.13,NZ,1729042740
17,west island,-12.1568,96.8225,26.99,83,75,6.69,CC,1729042741
18,adamstown,-25.066,-130.1015,21.34,87,97,6.96,PN,1729042742
19,fort bragg,35.139,-79.006,15.75,71,100,1.34,US,1729042743
20,blackmans bay,-43.0167,147.3167,19.29,45,75,3.13,AU,1729042744
21,ebolowa,2.9,11.15,19.54,100,100,0.73,CM,1729042745
22,thompson,55.7435,-97.8558,6.09,70,40,2.57,CA,1729042746
23,zambezi,-13.5432,23.1047,18.75,72,12,1.89,ZM,1729042747
24,afaahiti,-17.75,-149.2833,23.57,74,54,3.24,PF,1729042749
25,martapura,-3.4167,114.85,26.05,89,40,3.6,ID,1729042750
26,tazovsky,67.4667,78.7,-10.97,76,90,4.69,RU,1729042563
27,stanley,54.868,-1.6985,11.27,94,75,1.54,GB,1729042467
28,aykhal,66.0,111.5,-15.27,95,100,10.94,RU,1729042753
29,port macquarie,-31.4333,152.9167,18.37,74,100,0.89,AU,1729042754
30,rio grande,-32.035,-52.0986,18.58,97,70,2.34,BR,1729042755
31,isafjordur,66.0755,-23.124,1.42,95,99,3.31,IS,1729042756
32,college,64.8569,-147.8028,0.99,79,100,1.54,US,1729042757
33,alaghsas,17.0187,8.0168,29.63,14,5,4.33,NE,1729042758
34,lautoka,-17.6167,177.4667,26.92,78,75,2.57,FJ,1729042760
35,talnakh,69.4865,88.3972,-19.8,97,32,0.77,RU,1729042761
36,languyan,5.2618,120.0807,30.31,67,90,0.35,PH,1729042763
37,acapulco de juarez,16.8634,-99.8901,28.9,74,40,4.63,MX,1729042533
38,ilulissat,69.2167,-51.1,-2.99,63,100,7.72,GL,1729042765
39,bilibino,68.0546,166.4372,-7.79,85,100,1.26,RU,1729042767
40,cibitoke,-2.8833,29.25,17.26,83,82,1.51,BI,1729042768
41,grytviken,-54.2811,-36.5092,2.75,84,100,3.8,GS,1729042769
42,thunder bay,48.4001,-89.3168,1.99,80,0,3.09,CA,1729042687
43,kiruna,67.8557,20.2251,-4.49,93,100,4.63,SE,1729042771
44,rumyantsevo,55.9728,36.5342,5.45,92,100,1.85,RU,1729042772
45,manokwari,-0.8667,134.0833,25.89,85,100,4.64,ID,1729042502
46,keflavik,64.0049,-22.5624,5.24,93,100,5.14,IS,1729042774
47,whitehorse,60.7161,-135.0538,4.43,75,75,2.06,CA,1729042698
48,port mathurin,-19.6833,63.4167,23.15,74,100,6.35,MU,1729042777
49,bubaque,11.2833,-15.8333,27.31,77,99,2.68,GW,1729042778
50,invercargill,-46.4,168.35,12.79,60,1,2.24,NZ,1729042779
51,farkhar,36.5729,69.8578,10.28,87,100,1.41,AF,1729042780
52,harstad,68.799,16.5293,4.53,96,100,5.81,NO,1729042781
53,morden,49.1919,-98.1014,5.92,52,73,2.57,CA,1729042782
54,enewetak,11.3474,162.3373,28.24,80,100,4.49,MH,1729042783
55,flying fish cove,-10.4217,105.6791,26.82,73,20,4.63,CX,1729042784
56,qaqortoq,60.7167,-46.0333,0.22,86,37,0.51,GL,1729042785
57,jamestown,42.097,-79.2353,7.23,83,40,3.6,US,1729042521
58,goderich,43.7501,-81.7165,7.18,76,100,6.17,CA,1729042571
59,kingston,17.997,-76.7936,27.53,83,20,2.57,JM,1729042146
60,port elizabeth,-33.918,25.5701,16.16,77,0,10.29,ZA,1729042791
61,pizarro,4.9533,-77.366,24.57,86,100,1.31,CO,1729042799
62,freetown,8.484,-13.2299,24.65,88,7,3.02,SL,1729042800
63,osh,40.5151,72.8083,7.36,93,100,0.0,KG,1729042801
64,general villegas,-35.0328,-63.0125,16.74,76,1,2.04,AR,1729042803
65,yellowknife,62.456,-114.3525,4.29,99,75,3.6,CA,1729042805
66,vadso,70.0744,29.7487,0.09,86,14,5.14,NO,1729042806
67,panaba,21.2833,-88.2667,24.09,93,4,3.06,MX,1729042807
68,samfya,-11.3649,29.5565,19.98,75,100,2.0,ZM,1729042808
69,kibiya,11.5263,8.6623,23.9,66,41,3.14,NG,1729042813
70,fale old settlement,-9.3852,-171.2468,27.88,77,32,2.95,TK,1729042816
71,ribeira grande,38.5167,-28.7,18.76,71,100,2.24,PT,1729042817
72,petropavlovsk-kamchatsky,53.0452,158.6483,7.33,61,0,4.0,RU,1729042819
73,punta arenas,-53.15,-70.9167,6.06,65,20,2.57,CL,1729042821
74,el calafate,-50.3408,-72.2768,5.96,85,100,3.19,AR,1729042824
75,hermanus,-34.4187,19.2345,12.23,84,0,6.64,ZA,1729042825
76,sao felix do xingu,-6.6447,-51.995,22.58,92,91,0.89,BR,1729042826
77,san ignacio,17.1561,-89.0714,26.08,89,0,0.0,BZ,1729042827
78,destin,30.3935,-86.4958,21.11,59,100,4.12,US,1729042828
79,ripoll,42.2006,2.1903,16.0,93,54,1.79,ES,1729042829
80,ghanzi,-21.5667,21.7833,21.17,51,80,6.86,BW,1729042831
81,tura,25.5198,90.2201,23.62,87,0,0.96,IN,1729042832
82,taulaga,-11.0553,-171.0883,27.46,79,79,6.38,AS,1729042833
83,hithadhoo,-0.6,73.0833,28.45,74,19,5.38,MV,1729042834
84,ushuaia,-54.8,-68.3,5.81,61,40,9.77,AR,1729042715
85,wailua homesteads,22.0669,-159.378,28.44,76,40,7.72,US,1729042836
86,warrnambool,-38.3833,142.4833,21.74,62,100,6.0,AU,1729042837
87,havana,23.133,-82.383,25.29,94,75,1.03,CU,1729042832
88,hawaiian paradise park,19.5933,-154.9731,27.15,73,75,2.57,US,1729042841
89,porto novo,6.4965,2.6036,26.9,88,98,2.42,BJ,1729042842
90,nogliki,51.8333,143.1667,3.63,82,100,10.39,RU,1729042843
91,dudinka,69.4058,86.1778,-19.16,98,14,2.53,RU,1729042844
92,constantia,44.1833,28.65,11.38,78,76,9.62,RO,1729042845
93,howard springs,-12.497,131.047,30.49,79,62,1.92,AU,1729042846
94,santa terezinha,-29.9002,-50.0904,18.9,94,100,2.88,BR,1729042847
95,west plains,36.7281,-91.8524,8.46,69,0,2.06,US,1729042848
96,camayenne,9.535,-13.6878,25.05,94,40,1.03,GN,1729042850
97,sitka,57.0531,-135.33,8.94,81,100,2.57,US,1729042851
98,queenstown,-31.8976,26.8753,4.23,88,6,0.78,ZA,1729042852
99,kamianske,48.5113,34.6021,8.45,79,84,2.05,UA,1729042657
100,la sarre,48.8002,-79.1996,2.75,81,100,7.36,CA,1729042854
101,anadyr,64.75,177.4833,1.28,86,0,0.89,RU,1729042855
102,cabo san lucas,22.8909,-109.9124,29.17,58,0,6.17,MX,1729042807
103,itanagar,27.1,93.6167,22.58,59,44,0.68,IN,1729042857
104,atar,20.5169,-13.0499,31.74,30,100,3.27,MR,1729042858
105,karratha,-20.7377,116.8463,31.31,21,0,5.43,AU,1729042860
106,amga,60.8953,131.9608,-4.4,86,54,1.29,RU,1729042861
107,nova sintra,14.8667,-24.7167,27.03,74,31,5.22,CV,1729042863
108,lospalos,-8.5186,127.0025,30.65,44,98,4.35,TL,1729042864
109,praia da vitoria,38.7333,-27.0667,18.14,68,40,9.08,PT,1729042865
110,tete,-16.1564,33.5867,24.05,78,75,4.12,MZ,1729042866
111,puerto ayora,-0.7393,-90.3518,21.42,93,86,3.13,EC,1729042867
112,daru,-9.0763,143.2092,27.91,74,26,4.87,PG,1729042869
113,stettler,52.3168,-112.7186,11.63,52,100,3.11,CA,1729042870
114,nuuk,64.1835,-51.7216,-0.66,74,16,3.6,GL,1729042871
115,revda,56.801,59.9303,-3.82,77,3,1.47,RU,1729042872
116,mitu,1.1983,-70.1733,22.58,96,80,0.81,CO,1729042873
117,iquitos,-3.7481,-73.2472,26.02,78,0,1.54,PE,1729042672
118,ashoknagar,24.5667,77.7167,24.02,44,96,1.45,IN,1729042875
119,lesnoy,57.6198,63.0784,-2.45,78,0,2.05,RU,1729042878
120,cabedelo,-6.9811,-34.8339,25.37,78,87,6.04,BR,1729042879
121,jokioinen,60.8016,23.48,2.23,90,49,2.15,FI,1729042880
122,puerto carreno,6.189,-67.4859,23.01,93,100,0.9,CO,1729042881
123,remire-montjoly,4.9167,-52.2667,25.02,94,20,0.0,GF,1729042882
124,san antonio de pale,-1.4014,5.6325,26.0,75,100,4.13,GQ,1729042883
125,humberto de campos,-2.5983,-43.4611,24.2,87,37,2.14,BR,1729042884
126,woolgoolga,-30.1106,153.2007,18.93,67,100,3.15,AU,1729042886
127,darwin,-12.4611,130.8418,30.53,79,75,1.54,AU,1729042887
128,tofol,5.3248,163.0078,29.88,79,75,3.6,FM,1729042888
129,talcahuano,-36.7167,-73.1167,11.82,94,0,1.54,CL,1729042780
130,hadibu,12.65,54.0333,25.68,79,98,1.45,YE,1729042890
131,ola,59.5833,151.2833,4.44,94,100,5.06,RU,1729042891
132,smithers,54.7804,-127.1743,9.18,76,75,1.54,CA,1729042892
133,atherton,53.5237,-2.4935,14.08,95,100,6.08,GB,1729042893
134,margaret river,-33.95,115.0667,16.03,80,100,5.74,AU,1729042894
135,prado,-17.3411,-39.2208,22.51,87,99,2.9,BR,1729042896
136,trindade,-16.6494,-49.4889,21.86,90,72,1.26,BR,1729042897
137,melekeok village,7.4957,134.6367,30.31,70,75,3.6,PW,1729042898
138,mizdah,31.4451,12.9801,18.72,77,0,3.07,LY,1729042900
139,alliance,40.9153,-81.1059,5.92,92,40,4.57,US,1729042901
140,cheney,47.4874,-117.5758,16.16,62,100,2.71,US,1729042632
141,mundo novo,-11.8589,-40.4725,19.52,91,100,1.74,BR,1729042903
142,tsiombe,-25.3,45.4833,18.95,82,97,4.73,MG,1729042904
143,lethbridge,49.7,-112.8186,15.27,62,100,2.06,CA,1729042720
144,port lincoln,-34.7333,135.8667,20.66,74,50,4.02,AU,1729042907
145,sombrio,-29.1139,-49.6167,18.14,95,80,1.36,BR,1729042908
146,longyearbyen,78.2186,15.6401,0.91,86,40,0.51,SJ,1729042909
147,pisco,-13.7,-76.2167,18.03,88,100,2.06,PE,1729042910
148,alofi,-19.0595,-169.9187,28.94,58,40,5.14,NU,1729042911
149,taltal,-25.4,-70.4833,15.86,80,24,1.84,CL,1729042820
150,bikenibeu village,1.3673,173.1241,31.98,66,20,6.17,KI,1729042913
151,nemuro,43.3236,145.575,16.64,92,100,6.84,JP,1729042914
152,wewak,-3.5534,143.6268,29.04,74,100,3.81,PG,1729042916
153,ouesso,1.6136,16.0517,21.56,99,99,1.04,CG,1729042917
154,lihue,21.9789,-159.3672,28.77,65,40,7.72,US,1729042918
155,kharabali,47.4196,47.2568,6.78,59,95,4.99,RU,1729042919
156,borogontsy,62.6683,131.1683,-5.11,85,42,1.9,RU,1729042920
157,chonchi,-42.6128,-73.8092,8.95,94,90,0.06,CL,1729042921
158,medvedevo,56.6339,47.804,2.59,96,100,3.52,RU,1729042923
159,kununurra,-15.7667,128.7333,34.99,49,59,3.6,AU,1729042924
160,trincomalee,8.5711,81.2335,26.29,85,100,8.18,LK,1729042926
161,horta,38.5333,-28.6333,18.34,71,100,2.24,PT,1729042927
162,vorgashor,67.5833,63.95,-2.76,80,100,3.75,RU,1729042928
163,susuman,62.7833,148.1667,-5.93,92,100,2.09,RU,1729042929
164,katsuura,35.1333,140.3,25.44,76,100,7.48,JP,1729042930
165,arroio grande,-32.2375,-53.0869,17.25,97,7,3.03,BR,1729042635
166,polyarnyy,69.1989,33.4478,2.61,85,8,7.13,RU,1729042932
167,sawang daen din,17.4753,103.4575,30.05,100,81,2.46,TH,1729042933
168,odienne,9.51,-7.5692,22.14,93,100,0.75,CI,1729042934
169,xilin hot,43.9667,116.0333,11.25,54,100,6.43,CN,1729042935
170,akureyri,65.6835,-18.0878,0.96,93,100,2.57,IS,1729042937
171,camapua,-19.5314,-54.0439,25.87,61,69,1.48,BR,1729042938
172,leninskoye,41.7589,69.3864,2.1,73,0,2.54,KZ,1729042939
173,georgetown,5.4112,100.3354,28.86,75,40,3.09,MY,1729042749
174,miyaly,48.8844,53.7836,2.68,52,100,2.91,KZ,1729042941
175,iqaluit,63.7506,-68.5145,0.85,80,75,2.57,CA,1729042942
176,aldama,22.9167,-98.0667,20.61,92,0,1.56,MX,1729042943
177,kananga,-5.8958,22.4178,20.1,95,69,0.79,CD,1729042944
178,mahibadhoo,3.7833,72.9667,28.48,75,88,6.87,MV,1729042945
179,san patricio,28.017,-97.5169,24.97,61,0,3.66,US,1729042947
180,el granada,37.5027,-122.4694,19.24,86,100,7.2,US,1729042948
181,udachny,66.4167,112.4,-10.08,94,99,3.54,RU,1729042949
182,gizo,-8.103,156.8419,28.76,72,81,1.11,SB,1729042950
183,labytnangi,66.6572,66.4183,-2.6,97,100,0.75,RU,1729042951
184,vernon,50.2581,-119.2691,12.64,93,100,0.0,CA,1729042952
185,yeghegnadzor,39.7639,45.3324,15.59,66,100,1.2,AM,1729042954
186,zhangye,38.9342,100.4517,16.74,26,100,1.4,CN,1729042699
187,st. john's,47.5649,-52.7093,16.66,96,100,7.2,CA,1729042918
188,hamilton,39.1834,-84.5333,6.72,89,8,0.45,US,1729042755
189,kapoeta,4.7717,33.5903,22.28,82,100,2.64,SS,1729042959
190,bengkulu,-3.8004,102.2655,27.61,69,71,1.55,ID,1729042794
191,sos'va,59.1766,61.8558,-1.6,65,40,2.05,RU,1729042961
192,kilkenny,52.6542,-7.2522,15.1,99,100,1.79,IE,1729042962
193,kathmandu,27.7167,85.3167,17.12,94,75,0.0,NP,1729042344
194,touros,-5.1989,-35.4608,24.86,75,42,5.22,BR,1729042964
195,papatowai,-46.5619,169.4708,10.76,54,12,4.08,NZ,1729042965
196,portland,45.5234,-122.6762,17.59,89,100,0.89,US,1729042966
197,genhe,50.7833,121.5167,1.38,42,100,3.13,CN,1729042969
198,vilyuchinsk,52.9306,158.4028,8.15,75,45,2.54,RU,1729042970
199,borkum,53.5809,6.6915,10.31,76,100,11.75,DE,1729042971
200,pikalevo,59.5183,34.1664,3.12,98,99,1.55,RU,1729042972
201,greenville,35.6127,-77.3663,11.18,91,100,0.0,US,1729042973
202,forster,-32.1667,152.5167,18.54,79,100,2.66,AU,1729042974
203,kodiak,57.79,-152.4072,9.73,62,75,4.12,US,1729042975
204,cova figueira,14.8905,-24.2934,20.53,80,22,3.76,CV,1729042976
205,tahta,26.7693,31.5021,24.05,43,0,3.42,EG,1729042978
206,gushu,31.5598,118.4829,20.55,84,100,5.49,CN,1729042956
207,mil'kovo,55.6078,37.7956,7.57,64,100,1.77,RU,1729042980
208,chernyshevskiy,63.0128,112.4714,-11.17,70,100,2.54,RU,1729042981
209,saynshand,44.8824,110.1163,7.27,68,5,9.02,MN,1729042982
210,hami,42.8,93.45,19.45,23,71,0.98,CN,1729042983
211,san cristobal,7.7669,-72.225,23.74,87,100,1.1,VE,1729042984
212,holualoa,19.6228,-155.9522,26.02,92,75,4.63,US,1729042692
213,saint-philippe,-21.3585,55.7679,21.99,82,5,2.12,RE,1729042986
214,mournies,35.4764,24.0092,31.04,88,20,0.0,GR,1729042987
215,olonkinbyen,70.9221,-8.7187,-0.12,88,100,6.58,SJ,1729042989
216,northam,51.0333,-4.2167,17.01,98,100,5.48,GB,1729042990
217,carnarvon,-24.8667,113.6333,22.04,61,0,6.57,AU,1729042991
218,enoch,37.7733,-113.0244,23.14,38,75,0.0,US,1729042992
219,zouerate,22.7187,-12.4521,28.63,34,0,3.19,MR,1729042993
220,itaituba,-4.2761,-55.9836,26.91,62,18,0.96,BR,1729042994
221,mbeya,-8.9,33.45,17.59,65,90,2.71,TZ,1729042997
222,mount isa,-20.7333,139.5,33.87,24,0,6.17,AU,1729042998
223,scalea,39.813,15.7956,22.0,63,47,1.22,IT,1729042999
224,galveston,29.3669,-94.9669,26.98,80,0,3.09,US,1729042463
225,arar,30.9753,41.0381,22.01,24,0,0.0,SA,1729043001
226,kudahuvadhoo,2.6708,72.8944,28.15,77,94,6.91,MV,1729043002
227,argo,37.6333,22.7333,18.92,58,0,2.06,GR,1729043003
228,le morne-rouge,14.7667,-61.1333,23.76,79,69,3.39,MQ,1729043004
229,ust-nera,64.5667,143.2,-8.87,89,100,1.63,RU,1729042763
230,ambalavao,-21.8333,46.9333,13.63,54,0,1.53,MG,1729043007
231,siewierz,50.4666,19.2303,-2.02,100,6,1.54,PL,1729042893
232,grand baie,-20.0182,57.5802,22.47,83,15,1.34,MU,1729043009
233,kaedi,16.1465,-13.5047,31.18,54,100,5.81,MR,1729043010
234,whangarei,-35.7317,174.3239,17.1,63,100,2.82,NZ,1729043011
235,oum hadjer,13.2954,19.6966,26.4,70,100,3.18,TD,1729043012
236,san rafael,-34.6177,-68.3301,19.86,58,1,2.03,AR,1729043013
237,rongelap,11.1635,166.8941,27.93,81,100,7.55,MH,1729043017
238,broken hill,-31.95,141.4333,29.61,29,21,3.68,AU,1729043018
239,yatou,37.15,122.3833,18.49,39,11,3.18,CN,1729043019
240,ambon,-3.6954,128.1814,31.08,70,40,2.06,ID,1729043020
241,mizque,-17.941,-65.3402,19.04,65,100,2.36,BO,1729043021
242,la ronge,55.1001,-105.2842,9.14,66,40,1.54,CA,1729043022
243,beyneu,45.3167,55.2,4.95,50,85,3.57,KZ,1729043024
244,golfito,8.639,-83.166,22.71,92,100,0.52,CR,1729043025
245,shenkursk,62.1091,42.896,2.68,91,100,3.65,RU,1729043027
246,biankouma,7.7391,-7.6138,19.83,98,75,0.56,CI,1729043028
247,tazacorte,28.629,-17.9293,22.86,99,20,1.54,ES,1729043029
248,mutoko,-17.397,32.2268,15.82,81,100,1.72,ZW,1729043030
249,mineiros,-17.5694,-52.5511,22.82,73,100,1.7,BR,1729043031
250,meraux,29.933,-89.9498,26.99,73,0,6.69,US,1729043032
251,piacabucu,-10.4056,-36.4344,24.02,85,16,3.15,BR,1729043033
252,posse,-14.0931,-46.3694,21.12,86,100,2.19,BR,1729043034
253,siyabuswa,-25.1132,29.0445,13.24,65,100,3.23,ZA,1729043035
254,bijie,27.3125,105.2942,14.95,79,99,2.38,CN,1729043037
255,alice springs,-23.7,133.8833,35.75,24,0,8.75,AU,1729043038
256,buzdyak,54.5833,54.55,1.75,44,60,2.09,RU,1729043039
257,mont-dore,-22.2833,166.5833,26.11,99,100,6.09,NC,1729043040
258,kuta,-8.7233,115.1723,29.97,70,40,3.6,ID,1729043041
259,chagoda,59.164,35.3285,2.46,98,97,2.51,RU,1729043042
260,garden city,42.3256,-83.331,7.7,74,75,3.09,US,1729043043
261,avarua,-21.2078,-159.775,24.03,57,100,2.06,CK,1729043044
262,aberdeen,57.1437,-2.0981,12.27,95,100,9.77,GB,1729042978
263,kerikeri,-35.2268,173.9474,16.65,62,100,3.61,NZ,1729043046
264,naracoorte,-36.9579,140.7383,27.23,43,99,4.43,AU,1729043048
265,santa ana,33.7456,-117.8678,19.95,80,20,4.63,US,1729043049
266,pico truncado,-46.7949,-67.9573,14.87,33,96,7.96,AR,1729043050
267,ghadamis,30.1337,9.5007,25.78,25,0,4.94,LY,1729043051
268,laela,-8.5667,32.05,20.16,60,70,2.72,TZ,1729043052
269,kendari,-3.945,122.4989,31.84,56,68,1.37,ID,1729043053
270,san jose de ocoa,18.55,-70.5,21.99,88,49,2.35,DO,1729043054
271,okhotsk,59.3833,143.3,-0.93,81,16,6.85,RU,1729043055
272,ta`u,-14.2336,-169.5144,26.52,72,80,8.74,AS,1729043056
273,bredasdorp,-34.5322,20.0403,12.04,87,0,5.01,ZA,1729043058
274,vorkuta,67.5,64.0,-2.54,80,100,3.51,RU,1729043059
275,la'ie,21.6477,-157.9253,29.98,71,5,4.92,US,1729042897
276,sarpol-e zahab,34.4611,45.8626,23.88,28,0,3.08,IR,1729043061
277,iskateley,67.6803,53.1512,0.15,81,100,6.36,RU,1729043062
278,cuenca,-2.8833,-78.9833,14.07,54,40,1.54,EC,1729042987
279,zhezqazghan,47.7833,67.7667,2.32,87,100,6.0,KZ,1729043064
280,ormara,25.2088,64.6357,28.17,62,32,4.02,PK,1729043065
281,minas de matahambre,22.5887,-83.9447,24.02,92,65,2.11,CU,1729043066
282,quiberon,47.4841,-3.1196,18.39,82,10,7.09,FR,1729043068
283,palmer,42.1584,-72.3287,5.71,71,3,3.67,US,1729043069
284,walvis bay,-22.9575,14.5053,14.53,82,9,1.54,NA,1729043070
285,kill devil hills,36.0307,-75.676,14.43,61,0,1.54,US,1729043071
286,chibougamau,49.9168,-74.3659,3.79,70,100,5.14,CA,1729043072
287,lompoc,34.6391,-120.4579,17.05,92,100,4.12,US,1729043073
288,banjar,-8.19,114.9675,31.84,50,87,2.73,ID,1729043074
289,shahba,32.8551,36.629,18.7,65,2,0.35,SY,1729043075
290,cobija,-11.0267,-68.7692,27.31,48,40,1.38,BO,1729043077
291,hasaki,35.7333,140.8333,25.35,71,100,5.72,JP,1729043078
292,ndungu,-4.3667,38.05,19.74,92,41,0.35,TZ,1729043080
293,verkhotur'ye,58.8627,60.8054,-0.92,57,37,2.19,RU,1729043081
